order_id,order_date,customer_id,product_id,quantity,unit_price,region
15758,2024-06-30,191,43,3,145.67,East
15759,2022-01-15,232,43,5,424.42,South
15760,2023-07-14,574,35,3,284.7,West
15761,2024-09-30,554,45,2,195.26,West
15762,2023-02-18,24,20,4,447.61,West
15763,2024-09-25,675,47,4,415.9,South
15764,2022-04-25,461,38,5,411.82,West
15765,2024-09-02,183,13,4,366.89,West
15766,2022-02-05,433,18,4,310.97,West
15767,2022-08-30,845,18,1,189.74,South
15768,2022-03-04,607,1,3,217.07,East
15769,2023-10-28,955,32,3,327.09,South
15770,2023-05-24,83,25,1,94.71,South
15771,2022-07-07,93,21,5,415.63,South
15772,2024-01-05,278,27,2,469.95,East
15773,2022-04-03,617,11,5,58.01,East
15774,2022-01-05,85,48,2,21.0,South
15775,2022-01-25,573,1,2,79.92,South
15776,2023-05-23,208,19,1,382.35,South
15777,2022-04-08,670,32,5,62.84,East
15778,2023-10-24,581,8,3,192.4,South
15779,2023-11-15,444,19,5,40.93,North
15780,2022-01-27,774,16,5,221.95,West
15781,2022-02-24,853,35,2,305.89,South
15782,2024-12-11,746,2,2,317.97,North
15783,2024-02-20,370,12,3,264.27,East
15784,2022-10-25,651,29,3,469.67,East
15785,2024-11-07,792,10,2,270.26,North
15786,2024-03-28,476,22,5,431.03,East
15787,2024-05-04,504,34,2,496.58,North
15788,2023-07-13,847,21,4,122.58,West
15789,2023-05-18,231,37,4,140.11,North
15790,2022-07-22,878,5,2,265.72,South
15791,2024-08-03,360,6,3,99.37,South
15792,2022-08-28,563,32,2,286.42,West
15793,2023-05-05,751,3,5,345.35,East
15794,2024-11-02,19,10,4,39.59,South
15795,2023-10-11,690,5,1,343.88,East
15796,2023-11-16,209,24,3,88.14,West
15797,2022-08-31,899,20,1,156.67,East
15798,2023-05-22,131,37,3,372.02,West
15799,2024-12-02,743,31,1,90.16,East
15800,2023-09-05,384,47,1,270.52,East
15801,2022-06-11,92,17,2,298.7,North
15802,2023-10-18,543,49,3,90.54,North
15803,2024-08-16,362,24,4,144.64,South
15804,2023-09-13,761,18,1,307.17,West
15805,2022-04-21,124,26,2,235.99,West
15806,2024-07-22,881,42,5,333.39,West
15807,2024-01-20,943,7,3,428.81,East
15808,2023-12-10,648,43,3,76.17,North
15809,2022-09-30,273,14,4,44.61,North
15810,2024-03-17,355,41,1,336.7,West
15811,2022-02-10,100,49,2,387.62,North
15812,2023-07-14,731,2,1,230.16,East
15813,2023-04-11,616,30,2,203.02,North
15814,2023-05-05,301,49,4,302.42,South
15815,2022-04-27,609,17,1,280.21,West
15816,2023-03-10,828,20,5,250.18,West
15817,2024-11-08,882,10,4,411.17,East
15818,2024-09-20,203,24,4,95.02,South
15819,2022-07-15,21,44,3,343.79,North
15820,2023-09-11,198,12,2,373.26,East
15821,2023-03-01,112,27,1,451.64,North
15822,2022-02-03,149,15,2,473.1,North
15823,2022-10-22,381,9,4,258.85,North
15824,2024-10-03,755,18,1,222.48,West
15825,2022-12-05,954,48,5,256.92,West
15826,2023-09-10,183,7,2,368.96,South
15827,2022-06-29,796,28,2,18.41,East
15828,2023-09-14,337,46,5,95.33,West
15829,2023-09-11,338,36,4,454.76,East
15830,2023-10-05,971,3,2,105.76,East
15831,2022-01-23,814,44,3,121.96,East
15832,2023-09-11,300,16,3,470.34,South
15833,2022-09-09,601,36,1,154.2,East
15834,2022-10-29,222,4,5,152.32,South
15835,2024-12-29,760,35,4,462.62,East
15836,2022-06-12,409,9,3,193.79,West
15837,2024-12-22,967,46,1,252.03,South
15838,2023-09-04,689,12,1,284.6,West
15839,2024-12-07,997,10,2,435.46,West
15840,2023-03-21,118,46,4,48.01,North
15841,2022-03-15,174,44,3,137.82,North
15842,2024-04-05,219,44,5,297.63,West
15843,2023-06-26,376,2,2,222.96,South
15844,2022-06-06,730,19,3,146.36,South
15845,2022-09-13,319,13,1,210.72,South
15846,2024-11-28,589,42,5,483.46,South
15847,2024-12-14,88,33,1,20.31,West
15848,2024-11-17,908,1,2,82.02,East
15849,2024-07-25,78,28,5,19.14,East
15850,2022-04-28,441,40,5,300.76,West
15851,2023-01-05,201,6,2,16.34,North
15852,2022-07-28,576,3,1,232.47,North
15853,2023-08-10,415,45,5,431.01,East
15854,2024-04-28,4,25,4,57.63,South
15855,2022-11-12,950,44,4,188.94,South
15856,2023-03-20,83,16,1,195.22,South
15857,2023-09-20,705,43,5,187.5,West
15858,2023-03-21,989,4,1,366.46,East
15859,2023-07-24,493,8,4,12.16,West
15860,2023-08-05,6,39,5,392.18,East
15861,2023-08-28,705,16,5,421.13,West
15862,2024-01-11,729,44,1,221.42,North
15863,2024-06-26,347,38,5,444.71,West
15864,2023-10-11,534,23,1,196.71,North
15865,2022-11-01,657,6,3,350.41,West
15866,2022-12-05,955,43,3,200.52,North
15867,2023-06-13,797,44,4,28.54,West
15868,2022-02-23,451,16,4,50.88,East
15869,2023-11-15,145,16,2,226.6,East
15870,2023-02-23,2,23,3,495.15,East
15871,2022-11-01,288,16,3,97.0,South
15872,2022-03-26,918,36,2,448.84,West
15873,2022-09-09,871,12,1,460.5,North
15874,2022-05-06,225,37,3,210.73,North
15875,2023-09-02,954,9,3,236.29,North
15876,2022-10-31,437,18,4,256.38,South
15877,2024-11-17,214,9,2,387.5,East
15878,2024-04-27,943,48,2,70.62,North
15879,2024-12-11,900,21,4,171.03,West
15880,2023-10-17,166,1,3,93.64,West
15881,2023-10-06,373,23,5,440.42,North
15882,2024-05-07,653,5,2,44.55,South
15883,2023-05-26,829,19,3,376.38,North
15884,2022-07-26,507,35,1,225.47,South
15885,2023-07-28,983,33,2,360.16,West
15886,2024-05-24,576,46,4,446.05,North
15887,2023-05-26,333,18,2,176.43,South
15888,2022-07-20,212,40,4,121.23,East
15889,2024-04-02,289,14,1,328.61,South
15890,2024-12-06,610,20,3,498.79,East
15891,2024-10-16,166,13,4,367.46,North
15892,2022-05-17,126,16,4,399.85,East
15893,2022-05-10,157,41,1,318.63,North
15894,2024-10-14,762,31,5,190.41,North
15895,2023-03-08,573,39,2,330.78,East
15896,2024-12-28,32,35,5,72.99,North
15897,2023-06-24,907,20,2,249.52,North
15898,2022-12-01,274,1,1,290.8,East
15899,2023-06-10,301,40,1,454.31,North
15900,2023-07-12,21,46,5,460.66,East
15901,2024-06-27,524,13,1,39.46,East
15902,2024-11-05,756,7,3,319.62,North
15903,2023-05-25,615,45,5,400.23,South
15904,2022-07-28,276,22,4,272.86,West
15905,2022-02-27,7,7,4,56.88,West
15906,2024-03-26,859,20,1,124.04,West
15907,2024-11-03,455,37,1,163.69,East
15908,2023-01-12,130,36,2,334.77,North
15909,2022-08-31,299,4,5,42.13,North
15910,2024-09-19,97,6,5,279.31,South
15911,2024-06-09,277,46,3,63.38,East
15912,2023-02-19,285,3,4,203.61,South
15913,2023-01-29,800,3,4,218.52,East
15914,2023-12-30,173,3,3,231.4,North
15915,2022-12-24,332,36,2,358.33,East
15916,2023-11-05,205,9,3,49.79,North
15917,2022-01-18,103,16,2,141.44,West
15918,2023-12-29,625,16,2,324.15,North
15919,2023-07-15,955,12,2,472.35,South
15920,2024-12-17,360,38,1,314.19,West
15921,2022-06-04,131,20,1,442.85,West
15922,2023-05-02,39,31,2,484.52,North
15923,2022-05-31,307,30,3,443.11,West
15924,2023-01-03,884,21,3,486.38,West
15925,2024-12-06,520,3,3,390.75,South
15926,2022-07-26,878,21,1,444.71,West
15927,2023-03-26,46,28,2,250.81,East
15928,2024-07-12,194,28,4,179.27,East
15929,2023-11-28,518,5,3,499.86,West
15930,2023-07-24,880,7,1,57.9,North
15931,2022-05-23,570,5,5,479.52,South
15932,2024-12-06,169,9,2,221.13,South
15933,2022-07-10,122,47,3,20.97,West
15934,2022-05-20,249,21,1,403.48,North
15935,2023-09-07,207,20,5,227.67,South
15936,2024-07-13,115,38,2,401.36,East
15937,2024-12-08,239,40,4,31.96,West
15938,2023-09-16,566,37,2,487.33,West
15939,2022-03-28,76,17,2,338.81,West
15940,2022-10-09,169,42,3,33.52,South
15941,2024-02-03,48,28,2,12.28,West
15942,2023-03-29,736,31,5,301.06,East
15943,2022-02-16,70,33,5,488.48,South
15944,2024-07-26,508,32,2,266.76,East
15945,2022-01-31,155,32,2,183.41,North
15946,2023-06-18,559,48,5,470.07,East
15947,2022-01-17,461,23,5,492.14,West
15948,2023-01-27,373,21,3,394.4,West
15949,2024-10-03,791,25,4,361.78,East
15950,2022-12-20,202,33,5,11.01,East
15951,2022-11-01,654,3,4,163.7,North
15952,2023-05-24,317,6,4,463.34,West
15953,2023-12-13,451,49,5,190.39,North
15954,2023-11-16,638,28,3,173.94,South
15955,2024-02-25,844,2,2,273.22,North
15956,2024-05-06,665,32,1,229.42,East
15957,2022-06-26,577,26,2,430.81,West
15958,2022-10-28,96,5,1,50.03,West
15959,2023-03-21,920,11,5,332.79,East
15960,2022-01-21,693,10,2,351.62,West
15961,2024-10-12,496,15,2,441.26,North
15962,2023-12-12,362,18,1,213.73,West
15963,2023-12-02,457,49,3,154.55,South
15964,2022-06-01,178,14,5,317.01,East
15965,2024-05-08,129,28,5,365.21,East
15966,2022-04-06,490,30,5,93.78,East
15967,2024-05-27,39,13,2,87.5,South
15968,2023-10-02,458,20,4,139.17,West
15969,2023-02-04,812,2,1,131.48,North
15970,2022-09-03,873,25,2,377.82,East
15971,2022-04-22,350,44,3,270.04,East
15972,2024-03-04,645,43,3,278.42,West
15973,2024-10-23,891,12,2,17.2,North
15974,2022-04-26,452,25,1,497.19,South
15975,2024-07-22,380,4,5,416.6,North
15976,2022-10-19,109,42,5,227.4,North
15977,2022-12-08,584,12,4,42.77,South
15978,2024-10-11,208,7,2,350.2,North
15979,2023-08-08,577,38,4,272.17,South
15980,2022-01-27,241,40,3,341.99,North
15981,2023-03-31,591,32,5,342.01,West
15982,2024-07-06,88,43,5,85.82,South
15983,2023-08-03,399,6,4,171.12,West
15984,2022-01-14,690,27,2,18.7,North
15985,2022-04-08,262,35,4,491.31,North
15986,2022-10-06,578,21,3,405.17,North
15987,2023-05-05,325,20,2,465.12,West
15988,2024-09-11,371,19,3,31.62,West
15989,2024-08-18,935,33,2,255.17,North
15990,2023-09-16,105,4,4,376.24,North
15991,2022-07-26,98,19,1,60.82,South
15992,2023-08-20,487,49,4,390.77,East
15993,2023-11-26,96,28,2,327.28,South
15994,2022-09-07,925,22,3,492.63,East
15995,2024-01-10,989,24,4,79.02,East
15996,2022-11-02,472,46,2,318.35,North
15997,2024-11-28,46,30,3,474.1,West
15998,2024-09-24,890,29,3,374.4,North
15999,2023-12-19,31,10,3,174.71,North
16000,2022-07-02,408,32,2,68.43,South
16001,2023-10-07,375,9,3,482.25,East
16002,2022-01-30,382,25,3,45.23,South
16003,2024-02-06,911,16,4,487.83,North
16004,2023-09-07,716,15,3,158.72,East
16005,2024-10-01,660,48,1,431.55,South
16006,2022-03-15,644,18,2,281.61,South
16007,2024-12-14,698,23,3,457.17,South
16008,2024-08-19,973,42,3,219.04,North
16009,2022-01-24,701,3,5,426.4,West
16010,2024-11-11,489,7,4,126.81,West
16011,2023-03-04,639,39,3,238.7,North
16012,2024-11-21,876,11,4,424.69,East
16013,2024-05-12,906,24,4,68.0,East
16014,2022-12-05,809,35,1,367.03,East
16015,2023-05-27,309,50,2,224.07,South
16016,2024-12-29,599,25,1,261.48,East
16017,2023-11-03,967,28,2,293.73,North
16018,2024-05-26,633,12,5,145.07,West
16019,2023-07-25,844,23,1,57.22,North
16020,2024-02-03,816,17,4,19.14,West
16021,2023-12-14,911,41,3,221.15,North
16022,2023-08-12,135,37,5,141.75,South
16023,2024-02-06,328,18,2,320.14,West
16024,2024-03-29,199,9,1,360.81,West
16025,2022-03-19,683,45,5,256.83,South
16026,2022-01-10,260,35,1,313.29,South
16027,2023-09-28,124,36,4,284.77,North
16028,2023-08-15,754,18,1,12.24,North
16029,2023-12-19,947,20,2,422.43,North
16030,2023-07-19,583,21,2,39.19,East
16031,2023-02-14,382,47,3,211.07,West
16032,2022-12-24,507,20,3,64.4,East
16033,2022-04-08,571,6,2,334.53,North
16034,2024-10-03,109,9,2,169.54,South
16035,2022-08-29,41,43,2,44.86,West
16036,2023-07-11,445,29,5,32.22,East
16037,2023-12-12,798,29,1,126.2,East
16038,2022-06-05,891,13,5,336.96,North
16039,2022-12-18,146,36,4,361.93,South
16040,2022-02-13,798,27,3,72.93,North
16041,2023-08-15,903,47,1,78.16,North
16042,2022-05-18,564,49,3,300.68,South
16043,2023-03-12,176,44,4,479.06,North
16044,2024-01-24,279,6,2,280.93,East
16045,2022-05-23,380,39,3,358.75,South
16046,2024-10-20,165,32,2,291.95,East
16047,2022-09-19,839,49,3,61.37,North
16048,2023-05-27,486,43,4,473.77,South
16049,2023-11-04,989,44,3,45.27,East
16050,2022-03-03,994,28,4,382.34,East
16051,2022-01-31,764,45,1,489.88,East
16052,2024-08-06,615,1,5,166.31,South
16053,2024-03-12,565,50,4,94.1,East
16054,2022-09-23,767,43,3,287.43,West
16055,2022-11-04,361,31,1,399.58,South
16056,2023-04-04,173,30,4,475.24,East
16057,2022-11-30,763,18,3,349.9,West
16058,2023-05-30,177,29,4,174.58,South
16059,2023-03-17,49,42,4,252.23,East
16060,2023-11-04,111,38,2,382.99,South
16061,2023-01-26,210,23,3,396.09,West
16062,2024-07-23,760,22,5,46.47,West
16063,2023-07-14,687,2,4,310.73,North
16064,2022-09-11,619,5,1,484.01,South
16065,2024-10-24,665,42,3,394.78,South
16066,2022-04-29,859,15,5,13.59,East
16067,2024-09-22,155,32,3,120.22,West
16068,2023-04-15,652,46,5,228.05,East
16069,2024-02-24,663,6,5,356.07,North
16070,2024-12-29,273,14,4,282.07,North
16071,2023-11-25,556,24,2,47.89,East
16072,2024-05-14,583,21,3,371.75,North
16073,2024-02-15,637,14,1,420.97,North
16074,2022-06-30,664,12,1,110.82,North
16075,2024-10-25,455,4,2,43.04,West
16076,2022-02-16,861,44,1,397.57,South
16077,2023-09-26,316,21,3,323.82,South
16078,2023-08-12,821,17,1,403.72,North
16079,2022-11-06,732,29,3,287.63,North
16080,2022-10-01,215,16,5,219.98,East
16081,2024-04-19,330,18,4,481.91,West
16082,2023-04-04,144,38,2,392.18,North
16083,2024-01-03,619,41,2,211.84,North
16084,2022-12-27,354,44,1,454.68,North
16085,2024-10-14,281,11,3,496.81,South
16086,2024-12-28,322,32,4,161.04,East
16087,2023-10-24,306,28,1,447.31,North
16088,2023-11-30,837,16,4,32.24,East
16089,2024-06-03,846,34,3,115.03,West
16090,2024-01-28,479,50,1,88.85,West
16091,2024-11-21,936,30,1,184.73,South
16092,2023-09-13,390,38,4,285.69,East
16093,2022-07-01,64,22,1,362.79,East
16094,2023-11-17,796,5,4,452.37,East
16095,2023-11-12,265,9,3,87.69,South
16096,2022-09-05,6,13,4,293.36,East
16097,2023-09-12,913,39,3,281.8,North
16098,2022-01-30,168,23,3,234.65,North
16099,2024-05-22,355,27,5,350.35,West
16100,2024-08-05,972,32,4,261.55,North
16101,2024-09-11,173,31,2,279.59,South
16102,2022-11-13,850,33,5,452.63,West
16103,2024-01-07,119,42,5,431.53,East
16104,2022-06-17,939,26,4,292.89,East
16105,2024-01-13,226,18,5,86.54,South
16106,2022-05-06,174,12,5,479.76,West
16107,2023-07-27,959,3,1,315.12,East
16108,2022-04-30,129,5,3,405.66,West
16109,2024-10-05,187,14,2,36.96,North
16110,2023-07-14,63,47,4,449.44,West
16111,2024-12-18,975,12,1,349.81,East
16112,2023-11-28,893,4,2,345.86,East
16113,2022-08-11,274,16,2,63.96,West
16114,2024-10-31,598,11,1,359.3,East
16115,2024-03-03,210,36,4,47.55,East
16116,2024-03-24,193,38,3,37.35,East
16117,2022-11-06,750,48,1,169.42,West
16118,2024-10-08,532,2,5,21.35,East
16119,2024-01-19,952,13,2,88.22,South
16120,2024-11-23,182,8,5,365.8,North
16121,2024-10-15,560,44,4,419.11,South
16122,2023-04-26,228,21,3,97.97,South
16123,2023-07-28,566,26,3,413.42,North
16124,2024-04-04,614,38,3,245.46,South
16125,2023-09-20,89,35,5,479.37,North
16126,2024-04-23,144,15,4,78.26,West
16127,2024-09-15,660,40,5,36.25,North
16128,2023-02-23,742,30,2,424.09,North
16129,2022-01-30,815,2,3,187.37,West
16130,2022-10-25,250,16,4,234.01,North
16131,2024-12-20,225,13,5,260.78,East
16132,2023-04-03,903,1,5,414.33,North
16133,2022-10-31,919,43,5,47.24,South
16134,2024-08-15,971,28,5,280.05,South
16135,2022-12-06,673,1,5,220.98,East
16136,2023-03-24,168,40,2,176.74,East
16137,2024-05-30,110,34,3,180.58,East
16138,2023-06-24,773,13,5,465.87,South
16139,2023-04-30,173,2,2,141.38,East
16140,2022-03-18,511,4,4,232.76,West
16141,2023-05-30,879,25,4,251.47,South
16142,2024-08-01,297,34,2,362.73,East
16143,2023-10-21,904,13,2,264.3,East
16144,2022-04-02,243,36,2,314.4,West
16145,2023-04-11,209,32,4,205.43,West
16146,2023-04-11,243,21,5,362.12,North
16147,2024-11-29,254,26,3,238.27,West
16148,2023-11-21,82,15,5,119.13,North
16149,2024-08-04,434,29,1,410.3,West
16150,2023-07-08,475,26,2,385.07,West
16151,2024-12-25,543,21,5,317.47,South
16152,2022-04-19,4,12,3,265.75,North
16153,2022-04-02,194,12,5,112.16,North
16154,2024-09-29,56,5,1,435.49,North
16155,2023-01-03,261,42,1,57.62,West
16156,2024-03-30,593,26,5,197.76,North
16157,2023-02-27,566,32,3,427.75,North
16158,2023-07-26,380,2,5,301.83,North
16159,2024-05-11,487,8,2,224.92,West
16160,2023-03-11,96,27,3,397.77,North
16161,2022-07-31,861,37,4,494.86,South
16162,2023-06-10,336,8,3,102.52,North
16163,2023-04-13,769,24,5,34.86,North
16164,2024-03-02,716,13,5,236.86,East
16165,2024-05-24,723,29,4,150.82,West
16166,2022-07-29,329,13,1,336.71,South
16167,2022-09-13,496,23,5,252.19,South
16168,2022-03-14,829,47,1,254.51,East
16169,2022-05-27,638,15,1,183.94,South
16170,2022-11-13,519,24,2,113.23,South
16171,2023-08-29,926,43,1,114.59,South
16172,2023-07-29,125,23,3,199.62,North
16173,2023-07-01,783,10,1,344.1,North
16174,2024-04-14,620,38,2,175.2,North
16175,2022-11-08,260,5,5,169.75,East
16176,2024-03-18,831,5,5,218.25,East
16177,2024-02-04,582,31,4,495.52,North
16178,2022-05-14,550,40,1,54.71,West
16179,2024-08-05,687,1,3,154.38,North
16180,2023-03-12,700,2,4,153.08,West
16181,2022-12-24,739,49,4,487.51,South
16182,2024-07-18,770,29,2,209.52,West
16183,2024-06-01,709,7,5,287.82,East
16184,2022-09-09,8,29,1,107.08,East
16185,2022-05-15,563,9,1,16.23,South
16186,2023-06-07,373,36,5,176.24,East
16187,2024-03-14,222,7,2,323.13,West
16188,2023-10-22,880,28,2,348.85,North
16189,2022-11-15,531,10,2,379.4,North
16190,2022-03-21,350,16,3,431.73,East
16191,2024-11-19,759,10,1,66.66,East
16192,2023-02-18,31,39,2,50.57,West
16193,2023-01-03,592,26,2,395.97,North
16194,2024-10-03,358,34,5,223.52,West
16195,2024-09-19,22,34,4,474.09,East
16196,2023-08-19,289,40,4,472.31,East
16197,2024-10-14,754,14,4,79.41,South
16198,2023-12-02,214,18,1,348.7,East
16199,2024-11-10,712,1,3,42.88,North
16200,2023-07-03,165,17,1,207.67,East
16201,2022-09-03,140,49,5,422.44,West
16202,2022-10-10,370,22,2,235.87,East
16203,2023-09-06,965,37,1,26.47,North
16204,2024-07-19,320,16,4,127.76,North
16205,2024-03-16,409,7,3,52.32,East
16206,2022-08-20,438,15,5,210.04,West
16207,2022-11-12,797,21,2,351.38,West
16208,2024-04-17,13,2,3,333.58,East
16209,2023-02-15,501,48,1,362.28,East
16210,2022-09-02,26,25,1,198.07,West
16211,2023-01-22,534,9,3,139.99,West
16212,2023-11-20,861,20,3,37.9,West
16213,2022-12-24,76,50,2,471.37,East
16214,2024-10-18,366,10,4,67.96,East
16215,2023-09-06,491,21,3,97.34,East
16216,2024-03-08,92,4,2,22.25,South
16217,2022-01-22,841,30,3,165.41,West
16218,2022-01-19,887,34,3,411.24,North
16219,2022-10-03,266,30,4,172.8,East
16220,2023-10-21,560,14,2,336.33,West
16221,2024-06-16,499,22,1,483.12,West
16222,2023-07-06,170,1,2,447.34,North
16223,2023-11-10,346,8,2,98.19,South
16224,2023-08-26,757,11,2,186.01,North
16225,2024-12-31,228,1,4,378.06,North
16226,2022-12-31,699,5,4,489.05,West
16227,2024-03-05,949,45,5,360.81,North
16228,2023-10-14,680,49,1,133.58,South
16229,2023-08-13,203,10,4,75.08,West
16230,2022-07-18,446,39,4,252.63,East
16231,2022-01-17,518,13,2,104.55,West
16232,2022-08-06,132,21,2,121.53,South
16233,2024-01-11,245,36,3,320.87,South
16234,2023-10-12,91,45,3,262.27,South
16235,2022-05-27,823,33,3,69.14,North
16236,2023-11-01,126,43,4,85.3,South
16237,2023-10-27,472,28,3,19.52,South
16238,2024-05-05,965,9,1,117.63,West
16239,2022-11-26,242,45,3,444.78,West
16240,2024-06-13,502,11,5,398.59,West
16241,2022-04-11,761,40,5,213.24,West
16242,2022-11-23,387,29,2,373.55,North
16243,2022-11-23,7,7,4,209.41,North
16244,2022-01-10,88,27,5,398.13,North
16245,2022-12-19,598,22,1,99.15,South
16246,2022-07-02,908,31,2,84.73,West
16247,2023-03-31,867,30,5,48.19,North
16248,2022-01-06,145,28,3,128.49,East
16249,2022-07-30,451,20,5,81.69,East
16250,2022-02-20,331,15,5,401.33,North
16251,2024-10-06,710,15,2,127.59,South
16252,2023-01-12,875,12,4,262.94,South
16253,2023-10-02,164,17,3,380.54,East
16254,2024-02-09,657,23,3,341.77,West
16255,2024-12-10,342,6,3,110.25,South
16256,2022-06-03,1,45,3,47.77,East
16257,2023-08-05,120,16,4,456.76,West
16258,2024-02-27,579,27,3,314.78,West
16259,2024-03-01,464,23,4,356.22,North
16260,2022-05-14,867,1,2,199.15,East
16261,2022-08-08,462,45,1,128.39,South
16262,2022-06-12,49,7,4,270.0,East
16263,2024-08-28,819,45,3,48.16,South
16264,2023-10-10,327,39,2,401.99,East
16265,2023-07-23,474,40,2,330.71,North
16266,2024-08-03,888,50,5,383.2,East
16267,2023-11-20,939,49,5,288.94,North
16268,2022-04-25,368,48,1,293.18,North
16269,2022-05-03,287,49,1,304.18,North
16270,2024-03-14,24,40,5,394.24,South
16271,2024-04-18,723,39,5,120.44,North
16272,2024-12-28,293,18,2,343.95,South
16273,2024-04-05,449,36,4,280.83,West
16274,2022-03-04,985,22,5,252.6,North
16275,2024-01-03,63,2,3,275.04,East
16276,2024-11-05,568,48,4,143.38,East
16277,2023-08-13,458,26,4,28.17,West
16278,2024-08-05,530,50,3,381.99,North
16279,2022-08-05,874,32,3,458.93,West
16280,2023-04-24,961,23,3,245.57,East
16281,2024-09-03,413,40,2,420.57,East
16282,2022-08-25,589,46,5,282.08,South
16283,2023-04-21,260,18,5,465.85,South
16284,2023-08-21,633,19,2,259.12,West
16285,2022-05-09,908,24,4,110.38,East
16286,2023-05-25,184,4,2,436.36,North
16287,2022-06-14,48,46,5,402.13,North
16288,2022-10-04,147,2,1,205.03,South
16289,2022-09-14,794,30,2,422.54,East
16290,2024-09-18,876,49,1,14.43,South
16291,2023-07-24,806,38,1,401.88,North
16292,2022-05-21,592,31,3,347.14,South
16293,2023-11-17,748,40,3,196.04,East
16294,2023-11-18,409,16,3,397.88,North
16295,2023-12-17,440,33,1,72.06,East
16296,2024-10-19,458,50,5,109.63,North
16297,2024-12-10,229,3,3,271.45,East
16298,2022-06-27,284,18,3,441.7,East
16299,2024-07-10,573,10,4,73.75,South
16300,2023-06-27,732,2,1,286.49,North
16301,2024-08-20,345,30,1,379.03,West
16302,2022-12-30,601,30,3,374.24,East
16303,2024-12-14,947,25,4,317.7,North
16304,2024-12-03,908,43,4,471.05,West
16305,2023-08-16,264,24,2,246.25,South
16306,2023-06-26,740,35,2,441.32,West
16307,2022-11-18,378,10,3,313.6,West
16308,2023-10-10,103,48,1,371.36,East
16309,2022-01-14,954,30,4,237.77,North
16310,2023-09-10,600,26,4,92.13,South
