order_id,order_date,customer_id,product_id,quantity,unit_price,region,revenue
14309,2022-11-30,429,42,3,333.9,South,1001.6999999999999
14310,2022-02-05,543,29,1,180.27,South,180.27
14311,2024-02-17,126,29,2,267.17,North,534.34
14312,2022-08-11,710,9,5,437.39,West,2186.95
14313,2023-06-14,301,14,5,31.77,North,158.85
14314,2022-08-29,543,8,2,465.81,East,931.62
14315,2022-05-14,367,2,5,240.69,West,1203.45
14316,2023-01-26,829,11,5,431.23,South,2156.15
14317,2022-04-12,944,2,2,432.13,North,864.26
14318,2023-11-12,744,47,1,38.77,West,38.77
14319,2023-05-13,45,18,1,392.98,West,392.98
14320,2023-05-26,493,5,5,369.11,West,1845.5500000000002
14321,2023-12-04,316,7,1,31.16,South,31.16
14322,2024-09-20,189,23,1,470.86,North,470.86
14323,2024-08-06,52,19,5,320.93,South,1604.65
14324,2024-04-20,564,19,5,92.09,South,460.45000000000005
14325,2022-01-06,332,48,1,70.32,South,70.32
14326,2024-08-15,499,19,4,285.37,North,1141.48
14327,2022-07-13,977,49,2,38.83,North,77.66
14328,2024-01-12,318,45,1,90.56,North,90.56
14329,2024-06-30,410,40,1,474.74,North,474.74
14330,2023-04-18,323,28,4,374.92,East,1499.68
14331,2022-08-04,591,11,3,310.61,South,931.83
14332,2024-05-25,561,50,3,112.32,North,336.96
14333,2022-02-07,230,11,2,117.07,North,234.14
14334,2023-04-16,344,9,5,228.46,South,1142.3
14335,2023-03-28,371,14,1,379.49,West,379.49
14336,2024-10-09,990,34,4,11.93,South,47.72
14337,2022-04-13,556,29,5,31.69,South,158.45000000000002
14338,2022-02-11,292,49,5,436.35,West,2181.75
14339,2024-08-04,437,21,3,408.89,North,1226.67
14340,2022-03-07,247,48,1,350.39,East,350.39
14341,2024-07-31,940,5,2,254.77,West,509.54
14342,2022-07-12,219,33,4,81.11,East,324.44
14343,2024-11-27,534,9,1,60.09,West,60.09
14344,2023-05-17,642,3,5,453.63,East,2268.15
14345,2023-10-26,519,14,5,197.44,East,987.2
14346,2022-12-18,784,18,2,350.9,West,701.8
14347,2022-11-22,472,12,3,233.54,South,700.62
14348,2024-11-27,350,23,2,368.16,East,736.32
14349,2022-04-18,44,14,2,104.72,East,209.44
14350,2023-09-23,752,16,1,247.44,East,247.44
14351,2022-05-31,878,37,3,194.66,East,583.98
14352,2024-12-16,65,20,5,130.08,West,650.4000000000001
14353,2024-05-27,246,20,3,302.88,South,908.64
14354,2022-12-01,987,15,1,273.12,West,273.12
14355,2024-03-14,585,41,1,252.89,West,252.89
14356,2024-02-06,71,25,2,299.64,West,599.28
14357,2022-09-16,709,17,1,79.84,South,79.84
14358,2024-02-21,701,12,3,191.57,North,574.71
14359,2022-02-03,158,45,2,169.09,South,338.18
14360,2022-11-22,938,42,2,386.9,East,773.8
14361,2024-04-16,475,39,2,27.5,West,55.0
14362,2023-11-22,842,7,3,148.15,West,444.45000000000005
14363,2024-01-09,25,8,2,459.96,West,919.92
14364,2024-01-14,850,24,4,157.17,West,628.68
14365,2024-04-26,583,47,4,84.43,North,337.72
14366,2022-04-27,825,25,3,381.1,North,1143.3000000000002
14367,2023-10-12,223,21,5,33.44,West,167.2
14368,2023-02-07,160,50,5,218.9,South,1094.5
14369,2024-09-23,818,33,2,429.13,North,858.26
14370,2022-08-21,75,10,3,477.51,South,1432.53
14371,2024-07-17,138,22,2,132.02,North,264.04
14372,2023-04-25,918,19,2,155.14,East,310.28
14373,2024-09-02,479,29,4,287.95,East,1151.8
14374,2022-01-09,553,3,1,121.01,East,121.01
14375,2023-12-16,303,39,3,83.86,North,251.57999999999998
14376,2023-01-14,910,4,1,218.73,South,218.73
14377,2023-01-16,387,37,4,45.4,North,181.6
14378,2024-04-23,472,31,1,448.17,East,448.17
14379,2022-12-26,334,6,4,173.76,North,695.04
14380,2022-06-25,309,28,5,174.78,East,873.9
14381,2023-04-30,528,10,4,397.77,East,1591.08
14382,2022-02-02,887,12,3,177.36,South,532.08
14383,2023-11-27,701,46,5,382.84,West,1914.1999999999998
14384,2022-06-06,540,2,2,98.81,East,197.62
14385,2023-07-19,163,3,3,269.2,South,807.5999999999999
14386,2022-07-21,1000,1,3,386.57,West,1159.71
14387,2024-07-11,898,35,3,230.45,North,691.3499999999999
14388,2022-03-15,829,24,1,45.19,West,45.19
14389,2022-04-06,952,47,1,371.08,West,371.08
14390,2022-06-22,994,48,2,252.09,South,504.18
14391,2022-06-04,55,34,1,165.04,South,165.04
14392,2022-10-16,786,20,3,496.47,East,1489.41
14393,2022-09-15,455,16,4,439.28,West,1757.12
14394,2022-06-23,305,30,2,28.53,East,57.06
14395,2022-11-26,102,47,2,300.89,South,601.78
14396,2024-01-29,554,39,3,183.74,East,551.22
14397,2024-10-16,775,25,5,28.33,West,141.64999999999998
14398,2022-06-10,388,5,1,15.54,North,15.54
14399,2022-07-05,683,29,5,296.04,North,1480.2
14400,2022-05-23,208,37,3,166.86,East,500.58000000000004
14401,2024-06-25,315,28,5,354.62,South,1773.1
14402,2023-10-02,49,41,3,232.67,North,698.01
14403,2022-01-27,572,23,1,385.58,West,385.58
14404,2022-07-21,518,32,1,408.4,South,408.4
14405,2024-11-10,148,46,2,332.04,North,664.08
14406,2023-11-01,799,18,5,214.81,West,1074.05
14407,2024-10-28,211,41,5,494.35,North,2471.75
14408,2023-04-17,372,35,5,160.28,East,801.4
14409,2022-09-16,662,43,5,262.14,West,1310.6999999999998
14410,2022-02-24,597,24,4,265.0,East,1060.0
14411,2024-06-29,978,47,2,219.89,West,439.78
14412,2024-10-26,672,28,2,69.49,South,138.98
14413,2023-07-08,47,36,4,183.43,East,733.72
14414,2024-12-09,674,21,5,115.44,East,577.2
14415,2022-04-22,499,5,4,450.93,West,1803.72
14416,2022-05-26,155,26,5,331.13,East,1655.65
14417,2022-08-18,230,50,4,151.03,West,604.12
14418,2023-05-12,300,23,2,287.21,North,574.42
14419,2023-04-06,158,44,4,428.07,West,1712.28
14420,2024-03-17,673,33,3,467.87,South,1403.6100000000001
14421,2022-08-14,923,26,5,46.77,South,233.85000000000002
14422,2022-02-28,247,22,4,395.59,West,1582.36
14423,2023-03-04,568,20,5,483.49,West,2417.45
14424,2023-12-29,151,2,1,238.95,South,238.95
14425,2024-07-20,299,41,5,497.81,East,2489.05
14426,2023-05-13,979,18,4,478.97,South,1915.88
14427,2024-03-26,54,5,5,331.88,South,1659.4
14428,2024-06-28,223,32,3,425.33,North,1275.99
14429,2022-03-08,766,46,3,155.32,West,465.96
14430,2022-08-18,580,11,4,459.56,South,1838.24
14431,2024-09-09,565,21,4,300.03,East,1200.12
14432,2022-11-29,467,22,5,259.74,North,1298.7
14433,2022-10-04,757,3,2,419.47,North,838.94
14434,2023-12-22,486,9,3,445.85,North,1337.5500000000002
14435,2022-05-24,552,2,3,353.61,West,1060.83
14436,2023-11-22,444,46,1,22.27,South,22.27
14437,2022-02-26,854,28,1,302.63,West,302.63
14438,2022-11-04,905,34,2,412.61,North,825.22
14439,2022-06-23,863,10,3,277.18,North,831.54
14440,2024-01-20,138,19,4,468.08,North,1872.32
14441,2024-09-30,778,29,3,449.69,South,1349.07
14442,2023-11-09,926,2,4,269.54,North,1078.16
14443,2023-07-14,650,48,4,207.88,South,831.52
14444,2022-12-15,954,6,2,36.99,West,73.98
14445,2024-12-26,292,44,3,319.97,East,959.9100000000001
14446,2022-11-26,210,7,5,140.32,West,701.5999999999999
14447,2022-07-13,684,36,3,337.54,West,1012.6200000000001
14448,2022-09-23,697,8,3,401.39,South,1204.17
14449,2022-06-17,811,19,1,210.26,West,210.26
14450,2022-05-25,752,10,2,17.64,East,35.28
14451,2022-07-05,211,33,5,433.97,East,2169.8500000000004
14452,2024-06-04,875,37,5,279.01,East,1395.05
14453,2024-05-14,663,38,5,164.25,West,821.25
14454,2024-02-13,388,27,4,320.56,North,1282.24
14455,2024-10-03,396,29,2,340.45,South,680.9
14456,2024-02-25,124,19,1,82.26,South,82.26
14457,2023-04-02,561,18,4,326.74,North,1306.96
14458,2022-12-11,920,23,5,150.48,South,752.4
14459,2024-01-05,909,1,4,403.78,West,1615.12
14460,2023-07-08,124,43,4,471.34,North,1885.36
14461,2024-10-17,68,3,5,60.31,North,301.55
14462,2024-02-27,475,10,5,459.51,West,2297.55
14463,2024-07-24,358,7,1,452.69,West,452.69
14464,2023-12-06,743,49,2,178.02,South,356.04
14465,2022-09-04,456,26,3,24.13,West,72.39
14466,2024-03-22,346,16,3,334.98,East,1004.94
14467,2024-11-12,930,39,3,178.91,East,536.73
14468,2024-08-10,521,45,1,103.91,West,103.91
14469,2024-03-25,778,32,4,63.2,East,252.8
14470,2022-05-24,637,12,5,106.05,North,530.25
14471,2023-12-31,883,44,2,126.36,East,252.72
14472,2024-05-12,833,8,3,399.95,North,1199.85
14473,2023-04-10,624,8,2,394.07,North,788.14
14474,2023-01-10,498,45,2,252.26,East,504.52
14475,2023-11-08,328,11,5,281.13,West,1405.65
14476,2023-11-23,330,33,1,459.73,East,459.73
14477,2023-09-21,566,25,5,454.94,North,2274.7
14478,2023-07-10,427,17,1,416.05,West,416.05
14479,2024-05-12,443,31,4,193.39,North,773.56
14480,2022-03-15,601,19,2,189.61,East,379.22
14481,2023-03-14,95,45,3,445.06,South,1335.18
14482,2024-05-30,871,15,2,463.99,West,927.98
14483,2022-08-14,762,44,5,401.24,North,2006.2
14484,2022-11-04,955,49,1,381.0,West,381.0
14485,2024-08-23,451,35,4,283.5,North,1134.0
14486,2022-12-14,317,39,4,175.78,East,703.12
14487,2023-04-21,487,2,1,127.91,East,127.91
14488,2023-06-09,678,34,1,78.77,East,78.77
14489,2023-06-08,739,25,1,366.82,North,366.82
14490,2023-07-16,648,38,4,390.72,East,1562.88
14491,2023-07-23,896,4,2,185.74,South,371.48
14492,2022-04-16,577,16,2,12.96,South,25.92
14493,2022-07-10,5,32,4,469.91,East,1879.64
14494,2023-12-01,632,15,3,224.17,North,672.51
14495,2024-04-10,371,42,5,487.55,East,2437.75
14496,2022-03-13,731,14,4,341.91,East,1367.64
14497,2024-01-25,877,41,3,70.77,North,212.31
14498,2023-04-02,986,15,5,170.21,South,851.0500000000001
14499,2024-06-23,555,7,2,331.95,South,663.9
14500,2023-04-24,188,7,1,328.13,North,328.13
14501,2022-02-21,26,8,5,123.67,East,618.35
14502,2024-09-30,779,19,1,96.66,East,96.66
14503,2023-07-28,162,18,3,145.63,North,436.89
14504,2024-06-11,745,17,4,395.58,South,1582.32
14505,2022-09-12,130,18,4,128.52,North,514.08
14506,2023-11-16,533,19,1,353.87,West,353.87
14507,2022-02-26,883,40,5,436.3,North,2181.5
14508,2024-08-07,410,13,5,201.89,South,1009.4499999999999
14509,2024-12-26,640,11,3,13.43,North,40.29
14510,2024-12-05,588,7,4,79.56,West,318.24
14511,2023-08-29,73,27,1,162.83,East,162.83
14512,2023-01-04,233,37,2,103.08,East,206.16
14513,2022-08-20,855,5,4,151.86,West,607.44
14514,2024-06-26,106,8,4,276.58,West,1106.32
14515,2024-11-12,901,10,3,20.33,North,60.989999999999995
14516,2023-07-28,9,37,4,41.5,North,166.0
14517,2024-04-20,631,26,3,429.31,South,1287.93
14518,2022-04-28,50,15,3,265.94,North,797.8199999999999
14519,2024-12-14,522,16,2,468.41,West,936.82
14520,2022-09-25,625,29,5,11.61,East,58.05
14521,2022-04-23,442,28,4,10.07,South,40.28
14522,2022-06-15,778,10,3,372.4,West,1117.1999999999998
14523,2023-10-30,590,40,3,243.36,North,730.08
14524,2024-10-28,36,4,5,457.76,West,2288.8
14525,2023-12-15,202,46,5,395.43,East,1977.15
14526,2023-03-07,824,40,3,256.94,North,770.8199999999999
14527,2024-06-11,118,14,4,244.48,North,977.92
14528,2024-12-09,702,44,4,407.48,South,1629.92
14529,2022-04-17,754,33,4,403.82,North,1615.28
14530,2024-10-29,805,18,5,145.7,South,728.5
14531,2024-01-15,169,12,4,340.57,West,1362.28
14532,2023-12-01,512,10,4,325.17,South,1300.68
14533,2022-11-19,230,21,4,429.48,West,1717.92
14534,2022-11-05,560,33,5,435.6,North,2178.0
14535,2024-04-29,150,14,1,141.46,South,141.46
14536,2023-09-14,855,9,1,441.07,West,441.07
14537,2024-09-21,208,26,4,463.04,South,1852.16
14538,2022-05-25,61,15,1,63.72,South,63.72
14539,2024-01-10,843,21,4,291.14,West,1164.56
14540,2024-03-31,117,22,5,223.87,South,1119.35
14541,2023-02-16,239,46,4,206.97,West,827.88
14542,2022-04-24,883,41,2,355.37,North,710.74
14543,2023-07-29,867,43,3,73.49,West,220.46999999999997
14544,2023-02-03,48,5,5,411.77,South,2058.85
14545,2022-05-04,448,44,2,23.03,North,46.06
14546,2022-03-27,757,16,2,293.37,East,586.74
14547,2022-02-16,468,35,3,120.43,West,361.29
14548,2024-08-01,293,5,2,337.06,North,674.12
14549,2024-03-14,425,26,3,267.46,South,802.3799999999999
14550,2023-01-24,517,26,4,499.88,West,1999.52
14551,2023-07-30,612,5,5,432.54,South,2162.7000000000003
14552,2023-09-24,205,50,5,174.95,East,874.75
14553,2023-12-15,180,36,5,268.96,East,1344.8
14554,2024-12-05,529,24,3,165.73,North,497.18999999999994
14555,2023-09-14,90,15,3,367.11,East,1101.33
14556,2022-02-15,500,30,2,216.98,South,433.96
14557,2023-12-25,108,5,5,66.56,North,332.8
14558,2023-06-24,190,40,2,333.79,West,667.58
14559,2022-03-28,180,48,4,15.42,South,61.68
14560,2024-03-13,761,22,2,155.67,South,311.34
14561,2022-09-22,763,33,5,454.5,South,2272.5
14562,2024-11-11,20,5,3,56.15,West,168.45
14563,2023-12-04,359,32,2,257.17,West,514.34
14564,2022-08-20,609,50,2,399.59,South,799.18
14565,2022-07-05,734,48,3,453.21,East,1359.6299999999999
14566,2022-11-22,656,23,3,284.32,North,852.96
14567,2023-02-01,7,10,5,85.06,South,425.3
14568,2024-12-24,862,36,4,471.02,South,1884.08
14569,2024-08-13,322,50,5,377.14,North,1885.6999999999998
14570,2023-07-09,268,17,2,203.88,South,407.76
14571,2024-01-03,427,27,5,145.72,North,728.6
14572,2024-11-06,296,45,5,33.38,North,166.9
14573,2024-03-07,513,8,3,103.8,East,311.4
14574,2023-01-26,570,40,4,391.06,North,1564.24
14575,2022-02-13,387,44,4,63.23,North,252.92
14576,2024-06-19,264,50,5,73.41,West,367.04999999999995
14577,2023-04-27,90,6,3,106.01,North,318.03000000000003
14578,2023-07-20,488,7,3,203.72,South,611.16
14579,2022-08-08,587,26,2,102.64,North,205.28
14580,2024-02-11,957,17,1,453.11,North,453.11
14581,2023-02-13,853,37,2,136.25,West,272.5
14582,2023-04-16,261,23,2,460.55,East,921.1
14583,2024-12-20,488,27,2,492.62,East,985.24
14584,2022-06-15,794,40,1,379.85,East,379.85
14585,2023-11-03,341,19,3,13.64,West,40.92
14586,2022-04-21,329,27,3,127.61,East,382.83
14587,2023-07-03,401,25,4,140.99,North,563.96
14588,2024-10-23,357,40,4,275.95,South,1103.8
14589,2024-11-02,755,25,5,87.61,South,438.05
14590,2022-12-10,499,21,5,47.84,South,239.20000000000002
14591,2022-11-28,834,25,5,96.42,East,482.1
14592,2022-09-21,435,7,4,170.4,West,681.6
14593,2022-03-24,119,35,4,34.11,West,136.44
14594,2024-02-16,47,6,2,105.73,East,211.46
14595,2024-07-12,168,40,3,92.08,West,276.24
14596,2022-11-30,348,50,4,388.46,North,1553.84
14597,2023-10-20,504,15,1,93.09,West,93.09
14598,2023-03-30,539,24,2,397.85,East,795.7
14599,2023-11-04,296,49,1,259.01,West,259.01
14600,2024-01-11,513,4,1,381.35,West,381.35
14601,2022-11-29,174,7,3,230.67,North,692.01
14602,2022-11-06,395,30,1,451.52,North,451.52
14603,2023-12-28,679,17,1,145.49,South,145.49
14604,2022-12-20,530,38,1,385.74,West,385.74
14605,2024-04-03,603,30,1,90.08,East,90.08
14606,2022-05-25,303,45,2,442.5,East,885.0
14607,2024-10-30,202,39,2,23.94,North,47.88
14608,2024-12-03,996,9,3,234.14,South,702.42
14609,2024-06-28,533,19,3,216.42,North,649.26
14610,2024-01-31,156,13,1,315.66,North,315.66
14611,2023-05-10,897,47,5,226.06,North,1130.3
14612,2023-10-04,14,49,1,298.6,East,298.6
14613,2023-06-15,20,37,1,432.23,West,432.23
14614,2023-05-28,756,19,3,79.59,West,238.77
14615,2022-05-10,889,6,4,129.63,East,518.52
14616,2024-10-04,457,12,3,403.38,East,1210.1399999999999
14617,2024-01-04,173,15,2,121.75,South,243.5
14618,2024-08-04,445,47,3,453.77,East,1361.31
14619,2024-09-28,923,3,4,275.0,South,1100.0
14620,2023-04-09,122,4,1,50.11,West,50.11
14621,2022-05-21,497,37,4,20.12,West,80.48
14622,2024-05-31,184,38,3,383.82,South,1151.46
14623,2023-04-01,820,6,5,429.61,East,2148.05
14624,2023-03-10,580,49,2,127.53,East,255.06
14625,2022-06-22,805,28,4,127.98,South,511.92
14626,2023-04-18,850,8,3,477.51,East,1432.53
14627,2024-10-16,671,31,1,331.53,North,331.53
14628,2024-07-05,49,21,3,92.13,South,276.39
14629,2023-03-15,181,45,1,229.81,East,229.81
14630,2024-10-12,807,29,5,456.11,South,2280.55
14631,2024-12-16,394,15,2,314.38,South,628.76
14632,2023-05-13,393,49,4,209.66,East,838.64
14633,2022-06-18,348,24,3,84.01,East,252.03000000000003
14634,2024-09-15,476,21,3,365.74,South,1097.22
14635,2023-07-15,141,49,4,145.42,East,581.68
14636,2023-03-04,530,23,1,287.3,East,287.3
14637,2023-02-23,652,31,2,304.07,South,608.14
14638,2023-03-31,584,34,5,282.17,North,1410.8500000000001
14639,2023-12-15,471,28,4,130.78,West,523.12
14640,2022-07-21,754,32,2,357.05,East,714.1
14641,2022-06-28,773,22,3,287.36,West,862.08
14642,2022-02-26,263,3,2,207.8,North,415.6
14643,2024-08-03,143,9,5,35.54,North,177.7
14644,2023-05-16,707,6,2,172.32,North,344.64
14645,2024-01-09,146,1,3,182.7,North,548.0999999999999
14646,2022-04-22,294,22,5,397.67,West,1988.3500000000001
14647,2023-12-16,538,4,5,261.59,East,1307.9499999999998
14648,2024-05-26,509,45,5,466.74,West,2333.7
14649,2024-12-15,422,8,3,377.86,North,1133.58
14650,2024-03-23,571,37,1,273.62,South,273.62
14651,2024-08-21,564,42,3,92.75,East,278.25
14652,2024-12-13,417,19,1,118.31,West,118.31
14653,2022-02-06,661,44,1,88.44,West,88.44
14654,2024-10-09,913,1,3,227.0,East,681.0
14655,2024-05-12,107,41,2,364.04,West,728.08
14656,2024-01-02,318,24,3,382.07,West,1146.21
14657,2024-03-20,59,48,5,57.11,West,285.55
14658,2024-10-21,258,17,2,253.0,North,506.0
14659,2022-01-23,960,32,4,245.91,East,983.64
14660,2024-03-06,793,50,4,225.05,West,900.2
14661,2023-05-11,425,14,4,157.6,North,630.4
14662,2024-06-18,531,17,5,243.15,North,1215.75
14663,2023-03-01,166,32,5,263.14,East,1315.6999999999998
14664,2023-12-01,25,33,1,303.85,South,303.85
14665,2022-01-18,935,30,5,194.91,East,974.55
14666,2023-09-19,4,47,1,473.1,East,473.1
14667,2024-11-28,3,34,4,176.03,East,704.12
14668,2022-07-30,418,28,3,448.57,South,1345.71
14669,2023-07-19,362,24,3,402.61,East,1207.83
14670,2024-08-29,906,14,5,237.98,East,1189.8999999999999
14671,2022-05-13,369,34,4,253.19,West,1012.76
14672,2023-03-25,539,47,4,436.23,East,1744.92
14673,2022-09-21,880,1,1,251.44,East,251.44
14674,2022-04-21,346,22,1,342.9,East,342.9
14675,2024-04-29,731,33,4,406.56,West,1626.24
14676,2024-06-19,897,44,5,454.86,South,2274.3
14677,2024-01-29,44,47,5,116.9,East,584.5
14678,2024-05-10,724,18,4,487.93,West,1951.72
14679,2024-06-15,564,47,3,483.01,East,1449.03
14680,2024-05-11,153,39,3,155.7,North,467.09999999999997
14681,2022-07-12,202,12,1,310.73,West,310.73
14682,2023-05-30,321,10,4,32.99,East,131.96
14683,2024-02-29,464,2,3,92.24,North,276.71999999999997
14684,2024-08-25,11,2,5,296.07,East,1480.35
14685,2022-03-25,580,6,2,328.55,East,657.1
14686,2024-03-08,227,20,2,271.96,East,543.92
14687,2022-03-21,633,38,4,355.31,West,1421.24
14688,2023-06-06,333,28,1,398.52,West,398.52
14689,2022-08-22,469,42,2,92.54,West,185.08
14690,2022-09-01,15,3,5,333.21,North,1666.05
14691,2024-04-28,57,48,5,285.67,South,1428.3500000000001
14692,2023-01-28,330,37,5,67.62,South,338.1
14693,2022-01-09,64,37,2,122.02,West,244.04
14694,2023-09-05,230,42,3,215.64,South,646.92
14695,2024-03-17,11,25,5,433.24,East,2166.2
14696,2023-12-16,633,23,1,116.34,South,116.34
14697,2022-04-20,224,13,4,99.63,South,398.52
14698,2024-04-13,737,24,4,363.27,North,1453.08
14699,2022-09-23,637,3,4,488.14,South,1952.56
14700,2024-09-02,660,50,3,229.19,West,687.5699999999999
14701,2024-08-12,740,38,4,181.57,East,726.28
14702,2024-06-25,542,28,4,134.43,East,537.72
14703,2023-11-03,506,26,2,34.37,West,68.74
14704,2022-06-25,522,20,3,97.42,West,292.26
14705,2023-06-09,54,27,3,55.77,East,167.31
14706,2024-12-26,698,1,2,252.11,North,504.22
14707,2024-08-09,719,10,1,489.32,West,489.32
14708,2024-11-24,767,10,4,395.83,East,1583.32
14709,2023-05-20,157,1,1,304.83,North,304.83
14710,2024-04-28,641,32,2,248.45,East,496.9
14711,2024-08-20,570,32,2,312.42,East,624.84
14712,2023-04-17,405,43,2,194.25,North,388.5
14713,2023-06-07,399,27,2,97.41,West,194.82
14714,2024-05-29,707,13,5,298.99,West,1494.95
14715,2022-10-01,929,17,2,268.77,South,537.54
14716,2022-02-23,934,28,1,472.82,West,472.82
14717,2024-12-14,403,25,2,328.42,West,656.84
14718,2024-06-06,900,50,1,388.98,North,388.98
14719,2024-01-15,588,36,2,55.42,North,110.84
14720,2022-10-04,89,47,2,382.86,East,765.72
14721,2024-06-01,866,2,5,491.6,North,2458.0
14722,2023-09-24,593,32,2,332.17,North,664.34
14723,2023-07-24,186,32,4,373.62,East,1494.48
14724,2022-06-25,838,6,5,489.97,East,2449.8500000000004
14725,2023-07-20,780,31,5,201.72,South,1008.6
14726,2024-02-10,895,9,4,413.85,North,1655.4
14727,2022-09-19,79,43,5,205.85,South,1029.25
14728,2023-06-15,145,16,2,218.7,South,437.4
14729,2024-06-09,641,25,4,332.54,South,1330.16
14730,2024-08-05,14,40,2,135.65,West,271.3
14731,2023-08-08,631,28,5,496.46,East,2482.2999999999997
14732,2024-03-25,2,17,3,171.32,North,513.96
14733,2022-10-29,516,31,4,70.2,South,280.8
14734,2023-09-20,756,23,1,168.05,East,168.05
14735,2023-07-27,66,31,5,429.42,East,2147.1
14736,2023-06-13,246,26,3,163.82,West,491.46
14737,2022-02-03,602,4,5,309.56,North,1547.8
14738,2023-06-16,430,39,2,468.31,South,936.62
14739,2023-01-06,690,43,2,137.38,West,274.76
14740,2023-02-13,572,43,2,74.37,East,148.74
14741,2023-09-09,232,43,3,57.46,South,172.38
14742,2022-03-12,436,15,2,225.78,North,451.56
14743,2022-03-25,353,37,5,61.1,West,305.5
14744,2022-07-28,688,38,5,232.37,South,1161.85
14745,2022-09-16,679,23,5,432.73,East,2163.65
14746,2024-07-20,383,5,4,390.97,South,1563.88
14747,2022-10-09,710,41,5,295.03,West,1475.1499999999999
14748,2023-01-29,60,43,2,426.71,East,853.42
14749,2023-02-22,926,25,4,59.13,South,236.52
14750,2024-05-08,470,30,4,308.61,North,1234.44
14751,2023-09-18,411,26,4,66.66,West,266.64
14752,2023-07-16,83,3,4,246.25,West,985.0
14753,2024-04-11,74,4,3,237.1,West,711.3
14754,2024-07-29,311,47,5,139.93,West,699.6500000000001
14755,2022-03-03,454,18,3,416.63,North,1249.8899999999999
14756,2024-01-04,26,37,1,121.83,East,121.83
14757,2024-02-21,426,11,3,280.43,North,841.29
14758,2023-06-23,377,11,4,246.31,North,985.24
14759,2023-08-20,243,36,5,221.51,South,1107.55
14760,2022-01-09,835,16,5,26.44,South,132.20000000000002
14761,2022-10-03,628,43,2,351.4,South,702.8
